user_id,month,tenure_months,sessions,watchtime,failed_payments,plan_price,sessions_lag1,watchtime_lag1,sessions_roll2,watchtime_roll2,sessions_trend,watchtime_trend
20,6,14,6,410.550763392056,0,12,1,95.38280921606656,1,109.89257247996144,5,300.6581909120946
276,6,6,6,304.4368617703259,0,12,1,120.88887306447931,1,31.329557820683632,5,273.10730394964224
776,6,14,3,293.17234741998817,0,12,3,293.17234741998817,1,146.58617370999409,2,146.58617370999409
508,6,10,3,227.05956908819832,0,12,3,227.05956908819832,1,113.52978454409916,2,113.52978454409916
156,6,6,3,185.8462399755233,0,12,3,185.8462399755233,1,92.92311998776165,2,92.92311998776165
772,6,10,3,300.39982377957887,0,12,3,300.39982377957887,1,150.19991188978943,2,150.19991188978943
40,6,10,3,226.5435929520732,0,12,3,226.5435929520732,1,113.2717964760366,2,113.2717964760366
32,6,14,3,333.1814916403619,0,12,3,333.1814916403619,1,166.59074582018096,2,166.59074582018096
960,6,6,3,165.29897272703602,0,12,3,165.29897272703602,1,82.64948636351801,2,82.64948636351801
392,6,14,3,227.9572913392174,0,12,3,227.9572913392174,1,113.9786456696087,2,113.9786456696087
484,6,10,3,286.4551633384021,0,12,3,286.4551633384021,1,143.22758166920104,2,143.22758166920104
748,6,10,6,569.7707293539024,0,12,1,184.91681997365495,1,99.96854470329625,5,469.8021846506062
556,6,10,6,441.95355979212195,0,12,1,115.78971463995282,1,105.18706525610814,5,336.7664945360138
472,6,10,3,211.217748376641,0,12,3,211.217748376641,1,105.6088741883205,2,105.6088741883205
224,6,14,9,579.3219837361496,0,12,2,199.54530742568528,1,90.1156844423895,8,489.20629929376014
648,6,6,3,152.29873637749157,0,12,3,152.29873637749157,1,76.14936818874578,2,76.14936818874578
612,6,6,6,645.7954442349908,0,12,1,160.19947522810529,1,162.69824688939008,5,483.0971973456007
80,6,14,3,234.84975593592264,0,12,3,234.84975593592264,1,117.42487796796132,2,117.42487796796132
400,6,10,6,538.43830136636,1,12,1,92.43223158143019,1,176.7869191017498,5,361.65138226461016
608,6,14,3,394.7071840742495,0,12,3,394.7071840742495,1,197.35359203712474,2,197.35359203712474
880,6,10,9,858.3290417949909,0,12,2,276.53045607793183,1,152.6340648195636,8,705.6949769754273
8,6,14,3,252.19366898074077,0,12,3,252.19366898074077,1,126.09683449037038,2,126.09683449037038
860,6,14,3,182.85188655789057,0,12,3,182.85188655789057,1,91.42594327894528,2,91.42594327894528
680,6,14,3,346.00845292113604,0,12,3,346.00845292113604,1,173.00422646056802,2,173.00422646056802
828,6,6,3,358.3879020158842,0,12,3,358.3879020158842,1,179.1939510079421,2,179.1939510079421
792,6,6,3,148.182402174,0,12,3,148.182402174,1,74.091201087,2,74.091201087
684,6,6,3,226.775230835715,0,12,3,226.775230835715,1,113.3876154178575,2,113.3876154178575
664,6,10,6,562.6098461114261,0,12,1,103.48953547239574,1,177.81538758331735,5,384.79445852810875
4,6,10,3,208.68785503345345,0,12,3,208.68785503345345,1,104.34392751672672,2,104.34392751672672
740,6,14,3,229.14260941454143,0,12,3,229.14260941454143,1,114.57130470727071,2,114.57130470727071
696,6,6,3,295.9273905487991,0,12,3,295.9273905487991,1,147.96369527439956,2,147.96369527439956
284,6,14,3,287.30528935423854,0,12,3,287.30528935423854,1,143.65264467711927,2,143.65264467711927
688,6,10,3,210.57897738775785,0,12,3,210.57897738775785,1,105.28948869387892,2,105.28948869387892
872,6,14,3,213.9221487214809,0,12,3,213.9221487214809,1,106.96107436074045,2,106.96107436074045
728,6,14,3,500.3188100870085,0,12,3,500.3188100870085,1,250.15940504350425,2,250.15940504350425
68,6,14,6,399.6554572790915,0,12,1,119.42877809179622,1,80.39895054774954,5,319.2565067313419
24,6,6,6,357.1320812904743,0,12,1,106.29644527077416,1,72.26959537446297,5,284.86248591601134
692,6,14,9,726.9607231242412,0,12,2,305.2589413063793,1,58.2214202557413,8,668.7393028684999
832,6,10,6,604.9150325225028,0,12,1,131.59531246148504,1,170.86220379976635,5,434.0528287227364
300,6,6,6,561.4722497283219,1,12,1,112.51100174604744,1,168.2251231181135,5,393.2471266102084
972,6,6,6,439.07216413014936,0,12,1,98.02967273835718,1,121.5064093267175,5,317.56575480343184
408,6,6,3,43.26453103371614,0,12,3,43.26453103371614,1,21.63226551685807,2,21.63226551685807
440,6,14,3,154.69428174080252,0,12,3,154.69428174080252,1,77.34714087040126,2,77.34714087040126
232,6,10,6,504.9396490196128,0,12,1,84.11054674554777,1,168.35927776425862,5,336.5803712553542
928,6,10,3,118.83401249470099,0,12,3,118.83401249470099,1,59.41700624735049,2,59.41700624735049
908,6,14,9,693.8491348435377,0,12,2,204.8830753320674,1,142.0414920897015,8,551.8076427538363
252,6,6,3,374.7747971684497,0,12,3,374.7747971684497,1,187.38739858422485,2,187.38739858422485
920,6,14,3,101.57477516606576,0,12,3,101.57477516606576,1,50.78738758303288,2,50.78738758303288
800,6,14,3,255.1667936128471,1,12,3,255.1667936128471,1,127.58339680642355,2,127.58339680642355
404,6,14,6,490.68819111200366,0,12,1,130.37557235998776,1,114.96852319601408,5,375.7196679159896
0,6,6,6,507.2324438117582,1,12,1,65.25639537832572,1,188.35982652755337,5,318.8726172842048
388,6,10,3,332.2596149142765,0,12,3,332.2596149142765,1,166.12980745713824,2,166.12980745713824
60,6,6,3,241.20515052631958,0,12,3,241.20515052631958,1,120.60257526315979,2,120.60257526315979
512,6,14,6,439.16257505850024,0,12,1,151.4413582284833,1,68.13992930076684,5,371.0226457577334
944,6,14,3,217.02879220612917,0,12,3,217.02879220612917,1,108.51439610306458,2,108.51439610306458
812,6,14,3,236.66991725704608,0,12,3,236.66991725704608,1,118.33495862852304,2,118.33495862852304
984,6,6,3,260.7937175308583,0,12,3,260.7937175308583,1,130.39685876542916,2,130.39685876542916
272,6,14,3,136.71711432815079,0,12,3,136.71711432815079,1,68.35855716407539,2,68.35855716407539
288,6,6,6,488.2946112682962,0,12,1,95.31638366852499,1,148.8309219656231,5,339.46368930267306
844,6,10,3,240.863853184776,0,12,3,240.863853184776,1,120.431926592388,2,120.431926592388
672,6,6,6,575.2580267021758,0,12,1,202.6817600700552,1,84.94725328103274,5,490.31077342114304
12,6,6,3,431.19026177746593,0,12,3,431.19026177746593,1,215.59513088873297,2,215.59513088873297
816,6,6,6,453.95782062465986,0,12,1,97.61032101086911,1,129.36858930146082,5,324.58923132319904
884,6,14,3,360.4020091728657,0,12,3,360.4020091728657,1,180.20100458643284,2,180.20100458643284
136,6,10,3,293.448076140537,0,12,3,293.448076140537,1,146.7240380702685,2,146.7240380702685
724,6,10,6,430.0301723582808,0,12,1,146.13598951659546,1,68.87909666254495,5,361.15107569573587
992,6,14,6,538.3028464965535,0,12,1,180.43212872458105,1,88.71929452369571,5,449.5835519728578
260,6,14,3,353.1401010089931,0,12,3,353.1401010089931,1,176.57005050449655,2,176.57005050449655
660,6,6,3,281.9162133686235,0,12,3,281.9162133686235,1,140.95810668431176,2,140.95810668431176
308,6,14,6,380.62713513147594,0,12,1,79.5158249895933,1,110.79774257614469,5,269.82939255533125
536,6,14,3,107.61146625073846,0,12,3,107.61146625073846,1,53.80573312536923,2,53.80573312536923
528,6,6,3,174.52206263660872,0,12,3,174.52206263660872,1,87.26103131830436,2,87.26103131830436
500,6,14,6,510.18267551035694,1,12,1,163.21839476021398,1,91.8729429949645,5,418.30973251539245
428,6,14,3,196.25128470076862,0,12,3,196.25128470076862,1,98.12564235038431,2,98.12564235038431
924,6,6,3,210.28473072033668,0,12,3,210.28473072033668,1,105.14236536016834,2,105.14236536016834
468,6,6,3,159.4328508554991,0,12,3,159.4328508554991,1,79.71642542774956,2,79.71642542774956
896,6,14,3,140.6799015240702,0,12,3,140.6799015240702,1,70.3399507620351,2,70.3399507620351
52,6,10,3,317.74581521381884,0,12,3,317.74581521381884,1,158.87290760690942,2,158.87290760690942
236,6,14,3,103.18652858746995,0,12,3,103.18652858746995,1,51.593264293734975,2,51.593264293734975
200,6,14,3,136.924209619414,1,12,3,136.924209619414,1,68.462104809707,2,68.462104809707
676,6,10,3,202.46818238440522,0,12,3,202.46818238440522,1,101.23409119220261,2,101.23409119220261
820,6,10,3,227.3518807943841,0,12,3,227.3518807943841,1,113.67594039719205,2,113.67594039719205
476,6,14,6,427.59092688002704,0,12,1,121.13273504521845,1,92.66272839479508,5,334.928198485232
492,6,6,6,616.2714037650512,0,12,1,123.29135957101697,1,184.84434231150863,5,431.4270614535426
576,6,6,3,215.9711609529097,0,12,3,215.9711609529097,1,107.98558047645486,2,107.98558047645486
516,6,6,3,210.12805852987444,0,12,3,210.12805852987444,1,105.06402926493722,2,105.06402926493722
144,6,6,3,195.82215645752228,0,12,3,195.82215645752228,1,97.91107822876114,2,97.91107822876114
88,6,10,3,172.79119371333292,0,12,3,172.79119371333292,1,86.39559685666646,2,86.39559685666646
616,6,10,3,253.17582619497125,0,12,3,253.17582619497125,1,126.58791309748563,2,126.58791309748563
592,6,10,3,257.9030361311119,0,12,3,257.9030361311119,1,128.95151806555594,2,128.95151806555594
524,6,14,3,241.97136787428673,0,12,3,241.97136787428673,1,120.98568393714336,2,120.98568393714336
380,6,14,6,501.255185392446,0,12,1,135.08847500258082,1,115.53911769364217,5,385.71606769880384
28,6,10,3,229.51692744008034,0,12,3,229.51692744008034,1,114.75846372004017,2,114.75846372004017
796,6,10,3,329.74825515414784,0,12,3,329.74825515414784,1,164.87412757707392,2,164.87412757707392
152,6,14,3,279.3123653615598,0,12,3,279.3123653615598,1,139.6561826807799,2,139.6561826807799
588,6,6,3,159.87039920840675,0,12,3,159.87039920840675,1,79.93519960420338,2,79.93519960420338
304,6,10,3,204.40133429009123,0,12,3,204.40133429009123,1,102.20066714504561,2,102.20066714504561
316,6,10,3,244.77042959361393,0,12,3,244.77042959361393,1,122.38521479680696,2,122.38521479680696
292,6,10,3,54.02565820108248,0,12,3,54.02565820108248,1,27.01282910054124,2,27.01282910054124
552,6,6,3,227.46156814219793,0,12,3,227.46156814219793,1,113.73078407109897,2,113.73078407109897
228,6,6,3,377.34123842515095,0,12,3,377.34123842515095,1,188.67061921257547,2,188.67061921257547
996,6,6,3,296.5769346409906,0,12,3,296.5769346409906,1,148.2884673204953,2,148.2884673204953
756,6,6,3,255.27502006186526,0,12,3,255.27502006186526,1,127.63751003093263,2,127.63751003093263
340,6,10,3,280.4341717299854,0,12,3,280.4341717299854,1,140.2170858649927,2,140.2170858649927
584,6,14,3,219.04268509451578,0,12,3,219.04268509451578,1,109.52134254725789,2,109.52134254725789
916,6,10,3,108.50074275295538,0,12,3,108.50074275295538,1,54.25037137647769,2,54.25037137647769
604,6,10,3,188.88306018483982,0,12,3,188.88306018483982,1,94.44153009241991,2,94.44153009241991
84,6,6,3,40.04754281011415,0,12,3,40.04754281011415,1,20.023771405057076,2,20.023771405057076
628,6,10,3,423.27540580725935,0,12,3,423.27540580725935,1,211.63770290362967,2,211.63770290362967
892,6,10,3,217.54599385065808,0,12,3,217.54599385065808,1,108.77299692532904,2,108.77299692532904
372,6,6,3,317.67205855474475,0,12,3,317.67205855474475,1,158.83602927737238,2,158.83602927737238
140,6,14,3,243.90880562605633,0,12,3,243.90880562605633,1,121.95440281302817,2,121.95440281302817
904,6,10,3,243.24733529631058,0,12,3,243.24733529631058,1,121.62366764815529,2,121.62366764815529
48,6,6,3,182.5274187544642,0,12,3,182.5274187544642,1,91.2637093772321,2,91.2637093772321
580,6,10,3,290.7021504745679,0,12,3,290.7021504745679,1,145.35107523728394,2,145.35107523728394
968,6,14,3,232.9374361318996,0,12,3,232.9374361318996,1,116.4687180659498,2,116.4687180659498
424,6,10,3,183.09611001915698,0,12,3,183.09611001915698,1,91.54805500957849,2,91.54805500957849
780,6,6,3,258.7028729432598,0,12,3,258.7028729432598,1,129.3514364716299,2,129.3514364716299
661,6,7,9,689.0219549111835,0,12,2,175.527599950546,1,168.98337750504572,8,520.0385774061377
385,6,7,12,1067.8860771438558,0,12,3,446.5952549341218,2,271.2322925386386,10,796.6537846052172
957,6,15,3,226.89063068041838,0,12,3,226.89063068041838,1,113.44531534020919,2,113.44531534020919
897,6,15,3,158.27582442595218,0,12,3,158.27582442595218,1,79.13791221297609,2,79.13791221297609
1,6,7,3,142.3325080023182,0,12,3,142.3325080023182,1,71.1662540011591,2,71.1662540011591
565,6,7,3,257.491065284309,0,12,3,257.491065284309,1,128.7455326421545,2,128.7455326421545
461,6,11,3,230.74813740894075,0,12,3,230.74813740894075,1,115.37406870447037,2,115.37406870447037
725,6,11,6,633.488547936641,1,12,1,189.06065874301456,1,127.68361522530597,5,505.804932711335
397,6,7,3,302.73665501231505,0,12,3,302.73665501231505,1,151.36832750615753,2,151.36832750615753
797,6,11,3,178.0765655402797,0,12,3,178.0765655402797,1,89.03828277013984,2,89.03828277013984
709,6,7,3,158.47417717055438,0,12,3,158.47417717055438,1,79.23708858527719,2,79.23708858527719
373,6,7,6,399.13448446938855,0,12,1,36.33601321250943,1,163.23122902218486,5,235.9032554472037
829,6,7,3,341.09924246131095,0,12,3,341.09924246131095,1,170.54962123065548,2,170.54962123065548
729,6,15,3,397.96569575627893,0,12,3,397.96569575627893,1,198.98284787813947,2,198.98284787813947
297,6,15,3,124.5213318643009,0,12,3,124.5213318643009,1,62.26066593215045,2,62.26066593215045
877,6,7,3,323.94779138566923,0,12,3,323.94779138566923,1,161.97389569283462,2,161.97389569283462
21,6,15,3,233.83186324687168,0,12,3,233.83186324687168,1,116.91593162343584,2,116.91593162343584
437,6,11,3,267.2921579853315,0,12,3,267.2921579853315,1,133.64607899266576,2,133.64607899266576
681,6,15,6,669.9654396552226,0,12,1,191.15697375543846,1,143.82574607217285,5,526.1396935830497
653,6,11,6,436.3089184392043,0,12,1,92.51299298669959,1,125.64146623290257,5,310.66745220630173
53,6,11,3,317.3113601577934,0,12,3,317.3113601577934,1,158.6556800788967,2,158.6556800788967
349,6,7,9,691.7561130295178,0,12,2,264.64604092730957,1,81.23201558744935,8,610.5240974420684
57,6,15,9,488.65039036898065,0,12,2,98.42287082394176,1,145.90232436054856,8,342.7480660084321
117,6,15,6,449.44469225407,0,12,1,106.27483743583608,1,118.44750869119893,5,330.99718356287104
789,6,15,3,246.9252651618044,0,12,3,246.9252651618044,1,123.4626325809022,2,123.4626325809022
733,6,7,6,594.4318987533572,0,12,1,107.02418209730402,1,190.19176727937457,5,404.2401314739827
905,6,11,3,281.9687200504407,0,12,3,281.9687200504407,1,140.98436002522035,2,140.98436002522035
441,6,15,3,394.6834103543993,0,12,3,394.6834103543993,1,197.34170517719966,2,197.34170517719966
689,6,11,6,404.27312753657793,0,12,1,129.079372048774,1,73.05719171951499,5,331.2159358170629
189,6,15,3,301.1582588260569,0,12,3,301.1582588260569,1,150.57912941302845,2,150.57912941302845
73,6,7,3,244.44577255551735,0,12,3,244.44577255551735,1,122.22288627775868,2,122.22288627775868
173,6,11,3,244.81863371912738,0,12,3,244.81863371912738,1,122.40931685956369,2,122.40931685956369
169,6,7,3,113.46768595083637,0,12,3,113.46768595083637,1,56.733842975418185,2,56.733842975418185
69,6,15,3,52.83227490852812,0,12,3,52.83227490852812,1,26.41613745426406,2,26.41613745426406
857,6,11,3,113.08291052589325,0,12,3,113.08291052589325,1,56.54145526294663,2,56.54145526294663
753,6,15,3,206.22582600392025,0,12,3,206.22582600392025,1,103.11291300196012,2,103.11291300196012
933,6,15,6,249.99040017616363,0,12,1,44.1301111926831,1,80.86508889539871,5,169.12531128076492
145,6,7,6,500.86341096291216,0,12,1,131.81910097692733,1,118.61260450452875,5,382.2508064583834
77,6,11,6,499.8423299838321,0,12,1,144.91399729389994,1,105.0071676980161,5,394.83516228581595
33,6,15,3,266.5851209583673,0,12,3,266.5851209583673,1,133.29256047918366,2,133.29256047918366
673,6,7,3,180.1210770754757,0,12,3,180.1210770754757,1,90.06053853773786,2,90.06053853773786
577,6,7,3,349.4905246025879,0,12,3,349.4905246025879,1,174.74526230129396,2,174.74526230129396
993,6,15,3,360.1885641676822,0,12,3,360.1885641676822,1,180.0942820838411,2,180.0942820838411
541,6,7,3,245.92758243358202,0,12,3,245.92758243358202,1,122.96379121679101,2,122.96379121679101
449,6,11,3,201.49293205762197,0,12,3,201.49293205762197,1,100.74646602881099,2,100.74646602881099
533,6,11,3,135.87173394064,0,12,3,135.87173394064,1,67.93586697032,2,67.93586697032
213,6,15,3,167.99074735408692,0,12,3,167.99074735408692,1,83.99537367704346,2,83.99537367704346
525,6,15,3,272.017517632563,1,12,3,272.017517632563,1,136.0087588162815,2,136.0087588162815
