102,pause,141.74972641925194,2026-02-19 21:18:32.474309
20,play,95.38280921606656,2026-02-19 21:18:33.492885
466,play,39.56148441021489,2026-02-19 21:18:34.508885
871,pause,100.28786300146288,2026-02-19 21:18:35.516729
661,play,129.32380956238976,2026-02-19 21:18:36.528547
385,play,124.71978449374,2026-02-19 21:18:37.538471
276,pause,120.88887306447931,2026-02-19 21:18:38.554402
510,play,102.88828345586619,2026-02-19 21:18:39.561425
475,cancel,109.95824127656894,2026-02-19 21:18:40.565341
957,play,113.44531534020919,2026-02-19 21:18:41.580555
566,cancel,165.37357062010176,2026-02-19 21:18:42.590535
646,play,115.81017806782273,2026-02-19 21:18:43.606964
166,play,123.80503137268546,2026-02-19 21:18:44.614745
776,play,146.58617370999409,2026-02-19 21:18:45.626729
897,pause,79.13791221297609,2026-02-19 21:18:46.646865
508,stop,113.52978454409916,2026-02-19 21:18:47.661478
34,stop,152.90179648412754,2026-02-19 21:18:48.806066
1,play,71.1662540011591,2026-02-19 21:18:49.893175
565,play,128.7455326421545,2026-02-19 21:18:50.904731
815,play,155.27044155794442,2026-02-19 21:18:51.913815
461,play,115.37406870447037,2026-02-19 21:18:52.931304
719,pause,107.95585217642845,2026-02-19 21:18:53.939239
878,stop,66.13287610554616,2026-02-19 21:18:54.956577
379,play,84.77634935811574,2026-02-19 21:18:55.995404
156,stop,92.92311998776165,2026-02-19 21:18:57.085075
471,play,144.46705155363472,2026-02-19 21:18:58.111519
498,pause,155.77329320435047,2026-02-19 21:18:59.147899
772,stop,150.19991188978943,2026-02-19 21:19:00.166468
40,stop,113.2717964760366,2026-02-19 21:19:01.169579
32,play,166.59074582018096,2026-02-19 21:19:02.184610
406,pause,158.0002158202872,2026-02-19 21:19:03.230372
725,stop,189.06065874301456,2026-02-19 21:19:04.336014
960,play,82.64948636351801,2026-02-19 21:19:05.352044
397,play,151.36832750615753,2026-02-19 21:19:06.365482
392,pause,113.9786456696087,2026-02-19 21:19:07.381942
690,play,81.37769312420102,2026-02-19 21:19:08.393528
742,play,191.77123372034345,2026-02-19 21:19:09.403050
484,play,143.22758166920104,2026-02-19 21:19:10.430624
748,play,184.91681997365495,2026-02-19 21:19:11.507034
795,stop,152.94932307900567,2026-02-19 21:19:12.520597
556,play,115.78971463995282,2026-02-19 21:19:13.536964
619,play,81.7861422112918,2026-02-19 21:19:14.555266
797,stop,89.03828277013984,2026-02-19 21:19:15.570383
472,play,105.6088741883205,2026-02-19 21:19:16.580605
224,play,66.02440107067963,2026-02-19 21:19:17.649679
709,play,79.23708858527719,2026-02-19 21:19:18.731357
648,play,76.14936818874578,2026-02-19 21:19:19.744590
663,stop,156.5953728770405,2026-02-19 21:19:20.755130
373,play,36.33601321250943,2026-02-19 21:19:21.766718
829,cancel,170.54962123065548,2026-02-19 21:19:22.775658
563,play,163.46908092157094,2026-02-19 21:19:23.800852
612,play,160.19947522810529,2026-02-19 21:19:24.829974
80,play,117.42487796796132,2026-02-19 21:19:25.883338
854,play,133.79609340178914,2026-02-19 21:19:27.065029
224,pause,133.52090635500565,2026-02-19 21:19:28.075642
729,cancel,198.98284787813947,2026-02-19 21:19:29.083358
415,play,111.42702066975228,2026-02-19 21:19:30.091591
400,pause,92.43223158143019,2026-02-19 21:19:31.102552
279,play,118.18389378852655,2026-02-19 21:19:32.113296
510,play,128.67746904649368,2026-02-19 21:19:33.142950
608,play,197.35359203712474,2026-02-19 21:19:34.256644
770,play,123.23883223778267,2026-02-19 21:19:35.321524
954,play,155.50046457665076,2026-02-19 21:19:36.329410
147,pause,144.219325233907,2026-02-19 21:19:37.353565
819,stop,137.1205136395771,2026-02-19 21:19:38.373423
871,play,21.21204539729611,2026-02-19 21:19:39.380356
987,pause,128.2260053602668,2026-02-19 21:19:40.392712
297,play,62.26066593215045,2026-02-19 21:19:41.403538
763,play,120.52135599066203,2026-02-19 21:19:42.568386
880,play,135.11078367892367,2026-02-19 21:19:43.585669
303,cancel,160.0194243104842,2026-02-19 21:19:44.599705
8,play,126.09683449037038,2026-02-19 21:19:45.610241
658,pause,144.7056338204458,2026-02-19 21:19:46.625323
586,stop,168.6828318792044,2026-02-19 21:19:47.634922
419,stop,131.72289893194724,2026-02-19 21:19:48.647604
